Ticker,Strategy,Expiration,Strike,Option_Type,Bid,Ask,Spread_Pct,Open_Interest,Volume,Delta,Rejection_Reason
MTD,Long Straddle,,1510.0,put,104.2,118.0,12.42124212421242,0,0,-0.6876202022456611,OI_Below_5
MTD,Long Straddle,,1520.0,put,111.2,124.7,11.445527766002543,0,0,-0.7125721500010904,OI_Below_5
MTD,Long Straddle,,1520.0,call,22.0,31.0,33.9622641509434,0,0,0.2874278499989096,OI_Below_5
MTD,Long Straddle,,1530.0,call,19.0,28.0,38.297872340425535,0,0,0.26284956312016344,OI_Below_5
MTD,Long Straddle,,1530.0,put,118.3,131.6,10.64425770308123,0,0,-0.7371504368798366,OI_Below_5
MTD,Long Straddle,,1540.0,call,16.0,25.0,43.90243902439025,0,0,0.23864797759753437,OI_Below_5
MTD,Long Straddle,,1540.0,put,125.9,139.0,9.890524726311813,0,0,-0.7613520224024656,OI_Below_5
MTD,Long Straddle,,1560.0,call,11.0,20.0,58.06451612903226,0,0,0.19377150577411395,OI_Below_5
MTD,Long Straddle,,1560.0,put,141.8,154.0,8.248816768086536,0,0,-0.806228494225886,OI_Below_5
MTD,Long Straddle,,1580.0,put,157.8,170.7,7.853881278538799,0,0,-0.8468150007920273,OI_Below_5
MTD,Long Straddle,,1580.0,call,7.0,16.0,78.26086956521739,0,0,0.15318499920797263,OI_Below_5
MTD,Long Straddle,,1600.0,call,4.0,13.0,105.88235294117648,0,1,0.11813779510794047,OI_Below_5
MTD,Long Straddle,,1600.0,put,176.1,188.0,6.536665751167265,0,0,-0.8818622048920596,OI_Below_5
MTD,Long Straddle,,1620.0,put,195.0,206.0,5.486284289276807,0,0,-0.9127625083294968,OI_Below_5
MTD,Long Straddle,,1620.0,call,1.0,10.0,163.63636363636365,0,0,0.08723749167050321,OI_Below_5
MTD,Long Straddle,,1640.0,call,0.05,10.0,198.00995024875618,0,0,0.06351814714039382,OI_Below_5
MTD,Long Straddle,,1640.0,put,212.2,227.2,6.827492034592626,0,0,-0.9364818528596062,OI_Below_5
TPL,Long Straddle,,200.0,put,0.0,1.55,200.0,0,0,-0.0091115725563807,No_Bid
TPL,Long Straddle,,200.0,call,85.1,92.7,8.548931383577061,0,0,0.9908884274436193,OI_Below_25
TPL,Long Straddle,,206.67,call,78.1,86.4,10.091185410334361,0,0,0.984839173936704,OI_Below_25
TPL,Long Straddle,,206.67,put,0.0,3.4,200.0,0,0,-0.015160826063296,No_Bid
TPL,Long Straddle,,213.33,call,72.0,80.0,10.526315789473683,0,0,0.9755537019023237,OI_Below_25
TPL,Long Straddle,,213.33,put,0.0,3.4,200.0,0,0,-0.0244462980976763,No_Bid
TPL,Long Straddle,,220.0,put,0.0,3.4,200.0,0,0,-0.0375818368002718,No_Bid
TPL,Long Straddle,,220.0,call,66.0,73.8,11.158798283261797,0,0,0.9624181631997282,OI_Below_25
TPL,Long Straddle,,223.33,put,0.0,3.4,200.0,0,0,-0.0458614557350914,No_Bid
TPL,Long Straddle,,223.33,call,62.8,70.9,12.116679132385952,0,0,0.9541385442649086,OI_Below_25
TPL,Long Straddle,,226.67,call,59.3,67.5,12.93375394321767,3,0,0.945739704793193,OI_Below_25
TPL,Long Straddle,,226.67,put,0.0,7.6,200.0,3,0,-0.054260295206807,No_Bid
TPL,Long Straddle,,230.0,put,0.0,3.3,200.0,0,0,-0.0661189048924573,No_Bid
TPL,Long Straddle,,230.0,call,56.2,64.4,13.598673300165842,0,0,0.9338810951075427,OI_Below_25
TPL,Long Straddle,,233.33,call,53.2,61.4,14.310645724258283,0,0,0.922885848959178,OI_Below_25
TPL,Long Straddle,,233.33,put,0.0,7.9,200.0,6,0,-0.077114151040822,No_Bid
TPL,Long Straddle,,236.67,put,0.0,8.3,200.0,0,0,-0.0905975138990431,No_Bid
TPL,Long Straddle,,236.67,call,50.4,58.4,14.705882352941178,0,0,0.9094024861009569,OI_Below_25
TPL,Long Straddle,,240.0,put,0.3,8.5,186.36363636363632,15,0,-0.1133806607649346,OI_Below_25
TPL,Long Straddle,,240.0,call,47.3,55.5,15.953307392996116,1,0,0.8866193392350654,OI_Below_25
TPL,Long Straddle,,243.33,call,44.6,52.9,17.02564102564102,0,0,0.8702629289561762,OI_Below_25
TPL,Long Straddle,,243.33,put,0.6,8.5,173.62637362637363,3,0,-0.1297370710438238,OI_Below_25
TPL,Long Straddle,,246.67,call,42.0,50.1,17.589576547231275,0,0,0.8524725132293024,OI_Below_25
TPL,Long Straddle,,246.67,put,1.05,8.7,156.92307692307693,0,0,-0.1475274867706976,OI_Below_25
TPL,Long Straddle,,250.0,put,0.7,9.1,171.42857142857147,1,0,-0.1669880785569897,OI_Below_25
TPL,Long Straddle,,250.0,call,39.0,47.3,19.23522595596755,1,0,0.8330119214430103,OI_Below_25
TPL,Long Straddle,,253.33,put,0.75,5.5,152.0,0,1,-0.1897557978369128,OI_Below_25
TPL,Long Straddle,,253.33,call,36.7,44.6,19.434194341943414,0,0,0.8102442021630872,OI_Below_25
TPL,Long Straddle,,256.67,call,33.6,42.0,22.22222222222222,0,0,0.7906964832344419,OI_Below_25
TPL,Long Straddle,,256.67,put,1.45,10.0,149.34497816593887,1,1,-0.2093035167655581,OI_Below_25
TPL,Long Straddle,,260.0,put,5.0,10.7,72.61146496815286,25,5,-0.230902932753863,Spread_Above_12.0pct
TPL,Long Straddle,,260.0,call,31.1,39.4,23.546099290780134,0,0,0.769097067246137,OI_Below_25
TPL,Long Straddle,,263.33,call,28.9,37.0,24.58270106221548,0,0,0.7449735997526227,OI_Below_25
TPL,Long Straddle,,263.33,put,5.8,10.9,61.07784431137725,0,0,-0.2550264002473773,OI_Below_25
TPL,Long Straddle,,266.67,put,4.1,12.5,101.20481927710843,10,0,-0.280607291042356,OI_Below_25
TPL,Long Straddle,,266.67,call,26.5,34.6,26.513911620294607,3,0,0.719392708957644,OI_Below_25
TPL,Long Straddle,,270.0,put,6.8,12.8,61.224489795918366,0,5,-0.3060599672485421,OI_Below_25
TPL,Long Straddle,,270.0,call,24.0,32.4,29.787234042553184,0,0,0.6939400327514579,OI_Below_25
TPL,Long Straddle,,273.33,put,6.4,12.0,60.86956521739131,12,5,-0.333773950118165,OI_Below_25
TPL,Long Straddle,,273.33,call,22.1,30.2,30.975143403441674,24,0,0.666226049881835,OI_Below_25
TPL,Long Straddle,,276.67,call,20.1,28.2,33.54037267080744,0,0,0.6395417982319611,OI_Below_25
TPL,Long Straddle,,276.67,put,7.6,16.0,71.1864406779661,0,3,-0.3604582017680389,OI_Below_25
TPL,Long Straddle,,280.0,call,18.0,26.3,37.47178329571106,6,0,0.6117052868388626,OI_Below_25
TPL,Long Straddle,,280.0,put,9.0,17.5,64.15094339622641,3,0,-0.3882947131611374,OI_Below_25
TPL,Long Straddle,,283.33,call,16.1,24.5,41.37931034482758,0,0,0.5835086314010465,OI_Below_25
TPL,Long Straddle,,283.33,put,11.4,19.0,50.0,0,1,-0.4164913685989535,OI_Below_25
TPL,Long Straddle,,286.67,call,17.5,22.8,26.302729528535984,18,17,0.5538481732628446,OI_Below_25
TPL,Long Straddle,,286.67,put,12.2,20.0,48.4472049689441,3,6,-0.4461518267371554,OI_Below_25
TPL,Long Straddle,,290.0,put,14.8,21.0,34.63687150837988,0,2,-0.4748187085042429,OI_Below_25
TPL,Long Straddle,,290.0,call,13.2,21.0,45.6140350877193,0,2,0.5251812914957571,OI_Below_25
TPL,Long Straddle,,293.33,call,11.7,19.9,51.89873417721519,6,0,0.4961253198188907,OI_Below_25
TPL,Long Straddle,,293.33,put,16.5,24.0,37.03703703703704,13,0,-0.5038746801811093,OI_Below_25
TPL,Long Straddle,,296.67,put,17.9,26.0,36.90205011389522,0,0,-0.5330056544850097,OI_Below_25
TPL,Long Straddle,,296.67,call,10.3,17.8,53.380782918149464,0,0,0.4669943455149903,OI_Below_25
TPL,Long Straddle,,300.0,put,19.9,26.0,26.579520697167762,49,1,-0.5626023628411656,Spread_Above_12.0pct
TPL,Long Straddle,,300.0,call,12.5,17.0,30.508474576271187,99,8,0.43739763715883445,Spread_Above_12.0pct
TPL,Long Straddle,,303.33,call,7.9,16.0,67.78242677824268,4,3,0.409816075077176,OI_Below_25
TPL,Long Straddle,,303.33,put,22.0,30.0,30.76923076923077,3,0,-0.590183924922824,OI_Below_25
TPL,Long Straddle,,306.67,call,6.6,14.8,76.63551401869161,10,0,0.38183130492459727,OI_Below_25
TPL,Long Straddle,,306.67,put,24.2,32.0,27.75800711743772,15,0,-0.6181686950754027,OI_Below_25
TPL,Long Straddle,,310.0,put,26.5,33.0,21.84873949579832,3,0,-0.6456222740252126,OI_Below_25
TPL,Long Straddle,,310.0,call,5.5,13.8,86.01036269430053,4,0,0.3543777259747874,OI_Below_25
TPL,Long Straddle,,313.33,put,28.9,37.0,24.58270106221548,12,0,-0.6716302764426081,OI_Below_25
TPL,Long Straddle,,313.33,call,4.5,12.8,95.95375722543353,6,0,0.32836972355739186,OI_Below_25
TPL,Long Straddle,,316.67,call,3.6,12.0,107.69230769230771,0,0,0.30274181107014037,OI_Below_25
TPL,Long Straddle,,316.67,put,31.4,39.0,21.590909090909093,0,0,-0.6972581889298596,OI_Below_25
TPL,Long Straddle,,320.0,call,2.55,11.0,124.7232472324723,0,0,0.27813294835112723,OI_Below_25
TPL,Long Straddle,,320.0,put,33.9,42.0,21.343873517786562,0,0,-0.7218670516488728,OI_Below_25
TPL,Long Straddle,,326.67,put,39.2,47.0,18.09744779582366,0,0,-0.7677718455931789,OI_Below_25
TPL,Long Straddle,,326.67,call,1.85,8.0,124.87309644670053,0,0,0.2322281544068211,OI_Below_25
TPL,Long Straddle,,333.33,call,1.95,8.9,128.110599078341,7,2,0.19241726600673353,OI_Below_25
TPL,Long Straddle,,333.33,put,44.7,52.0,15.098241985522225,0,0,-0.8075827339932665,OI_Below_25
TPL,Long Straddle,,340.0,put,50.8,58.0,13.235294117647065,0,0,-0.8448606348835049,OI_Below_25
TPL,Long Straddle,,340.0,call,0.7,4.0,140.4255319148936,30,1,0.15513936511649504,Spread_Above_12.0pct
TPL,Long Straddle,,346.67,call,0.8,7.6,161.9047619047619,15,0,0.12562029375521858,OI_Below_25
TPL,Long Straddle,,346.67,put,56.8,64.0,11.92052980132451,0,0,-0.8743797062447815,OI_Below_25
TPL,Long Straddle,,353.33,call,0.45,7.1,176.158940397351,6,0,0.09977301800483054,OI_Below_25
TPL,Long Straddle,,353.33,put,62.7,70.6,11.852963240810189,0,0,-0.9002269819951695,OI_Below_25
TPL,Long Straddle,,360.0,put,69.3,77.0,10.526315789473689,0,0,-0.9217706074705729,OI_Below_25
TPL,Long Straddle,,360.0,call,0.1,6.8,194.20289855072465,30,0,0.07822939252942702,Spread_Above_12.0pct
TPL,Long Straddle,,366.67,call,0.0,3.4,200.0,3,0,0.058266714728958016,No_Bid
TPL,Long Straddle,,366.67,put,75.4,83.4,10.075566750629722,0,0,-0.9417332852710419,OI_Below_25
TPL,Long Straddle,,373.33,call,0.0,3.4,200.0,0,0,0.04483026100660459,No_Bid
TPL,Long Straddle,,373.33,put,81.1,90.0,10.403272939801294,0,0,-0.9551697389933954,OI_Below_25
TPL,Long Straddle,,380.0,put,88.2,97.1,9.6060442525634,0,0,-0.9656425549456303,OI_Below_25
TPL,Long Straddle,,380.0,call,0.0,3.4,200.0,3,0,0.03435744505436968,No_Bid
TPL,Long Straddle,,386.67,put,94.9,103.8,8.958228485153489,0,0,-0.9740051113331543,OI_Below_25
TPL,Long Straddle,,386.67,call,0.0,3.4,200.0,0,0,0.02599488866684577,No_Bid
TPL,Long Straddle,,393.33,put,101.6,110.4,8.30188679245284,0,0,-0.9804440753960562,OI_Below_25
TPL,Long Straddle,,393.33,call,0.0,3.4,200.0,0,0,0.019555924603943807,No_Bid
TPL,Long Straddle,,400.0,put,108.2,117.1,7.900577008433192,0,0,-0.9855375167522216,OI_Below_25
TPL,Long Straddle,,400.0,call,0.0,3.4,200.0,3,0,0.014462483247778416,No_Bid
GWW,Long Straddle,,860.0,put,0.05,4.8,195.87628865979383,0,1,-0.0258050921482124,OI_Below_5
GWW,Long Straddle,,860.0,call,165.8,173.0,4.250295159386062,0,0,0.9741949078517876,OI_Below_5
GWW,Long Straddle,,880.0,put,0.05,7.9,197.48427672955975,2,0,-0.0433020403496641,OI_Below_5
GWW,Long Straddle,,880.0,call,146.7,154.0,4.855337545726646,0,0,0.9566979596503359,OI_Below_5
GWW,Long Straddle,,890.0,put,0.05,8.2,197.57575757575754,0,0,-0.0554682410189046,OI_Below_5
GWW,Long Straddle,,890.0,call,136.2,144.0,5.567451820128488,0,0,0.9445317589810954,OI_Below_5
GWW,Long Straddle,,900.0,put,0.05,8.7,197.7142857142857,0,0,-0.0699059613359863,OI_Below_5
GWW,Long Straddle,,900.0,call,127.0,135.0,6.106870229007633,0,0,0.9300940386640137,OI_Below_5
GWW,Long Straddle,,910.0,put,0.05,9.0,197.79005524861876,0,0,-0.0870880585120983,OI_Below_5
GWW,Long Straddle,,910.0,call,117.5,126.0,6.981519507186857,0,0,0.9129119414879017,OI_Below_5
GWW,Long Straddle,,920.0,put,1.05,9.6,160.56338028169012,0,0,-0.1065821471292279,OI_Below_5
GWW,Long Straddle,,920.0,call,108.5,117.0,7.5388026607538805,0,0,0.8934178528707721,OI_Below_5
GWW,Long Straddle,,930.0,put,2.3,10.8,129.7709923664122,2,0,-0.1291107073679243,OI_Below_5
GWW,Long Straddle,,930.0,call,99.7,108.0,7.992296581608087,0,0,0.8708892926320757,OI_Below_5
GWW,Long Straddle,,940.0,put,3.6,12.0,107.69230769230771,2,0,-0.1546849379546904,OI_Below_5
GWW,Long Straddle,,940.0,call,91.1,99.0,8.311415044713314,0,0,0.8453150620453096,OI_Below_5
GWW,Long Straddle,,950.0,put,5.1,14.0,93.19371727748691,0,0,-0.1829089636372172,OI_Below_5
GWW,Long Straddle,,950.0,call,83.0,91.0,9.195402298850574,1,0,0.8170910363627828,OI_Below_5
GWW,Long Straddle,,960.0,put,7.7,15.0,64.31718061674009,0,0,-0.2140571660344006,OI_Below_5
GWW,Long Straddle,,960.0,call,74.6,83.0,10.659898477157368,1,0,0.7859428339655994,OI_Below_5
GWW,Long Straddle,,970.0,put,9.9,17.8,57.03971119133574,0,0,-0.2476323352664895,OI_Below_5
GWW,Long Straddle,,970.0,call,66.8,75.0,11.565585331452754,0,0,0.7523676647335105,OI_Below_5
GWW,Long Straddle,,980.0,put,11.4,20.0,54.77707006369427,0,0,-0.284282657998758,OI_Below_5
GWW,Long Straddle,,980.0,call,59.2,67.0,12.361331220285257,0,0,0.715717342001242,OI_Below_5
GWW,Long Straddle,,990.0,put,14.9,23.0,42.74406332453825,0,0,-0.3229448956452725,OI_Below_5
GWW,Long Straddle,,990.0,call,52.7,60.0,12.954747116237794,0,0,0.6770551043547275,OI_Below_5
GWW,Long Straddle,,1000.0,put,19.8,25.9,26.695842450765856,0,0,-0.3641668467641057,OI_Below_5
GWW,Long Straddle,,1000.0,call,46.3,54.0,15.353938185443674,0,0,0.6358331532358943,OI_Below_5
GWW,Long Straddle,,1010.0,call,39.7,46.8,16.416184971098254,0,0,0.592603015918914,OI_Below_5
GWW,Long Straddle,,1010.0,put,24.0,30.0,22.22222222222222,0,1,-0.407396984081086,OI_Below_5
GWW,Long Straddle,,1020.0,call,34.1,41.0,18.375499334221036,0,0,0.5476254179885424,OI_Below_5
GWW,Long Straddle,,1020.0,put,27.9,32.3,14.617940199335544,3,0,-0.4523745820114576,OI_Below_5
GWW,Long Straddle,,1030.0,call,30.3,35.3,15.243902439024382,1,7,0.501259800980229,OI_Below_5
GWW,Long Straddle,,1030.0,put,33.2,37.1,11.095305832147933,2,0,-0.498740199019771,OI_Below_5
GWW,Long Straddle,,1040.0,call,25.8,30.4,16.37010676156583,2,2,0.45393921569025514,OI_Below_5
GWW,Long Straddle,,1040.0,put,38.0,44.0,14.634146341463413,0,0,-0.5460607843097448,OI_Below_5
GWW,Long Straddle,,1050.0,call,19.4,27.0,32.758620689655174,0,3,0.40608050402528034,OI_Below_5
GWW,Long Straddle,,1050.0,put,43.9,48.7,10.367170626349901,0,0,-0.5939194959747197,OI_Below_5
GWW,Long Straddle,,1060.0,put,47.7,55.5,15.116279069767435,0,0,-0.6412981534244009,OI_Below_5
GWW,Long Straddle,,1060.0,call,15.5,24.0,43.037974683544306,1,3,0.3587018465755991,OI_Below_5
GWW,Long Straddle,,1070.0,put,55.8,62.0,10.526315789473689,0,0,-0.6874022383073695,OI_Below_5
GWW,Long Straddle,,1070.0,call,14.7,18.7,23.952095808383234,40,3,0.3125977616926305,Spread_Above_20.0pct
GWW,Long Straddle,,1080.0,call,9.2,17.8,63.70370370370372,0,5,0.2677174390462977,OI_Below_5
GWW,Long Straddle,,1080.0,put,61.6,68.6,10.752688172043001,0,0,-0.7322825609537023,OI_Below_5
GWW,Long Straddle,,1090.0,call,6.6,15.0,77.77777777777779,0,0,0.22578625402837305,OI_Below_5
GWW,Long Straddle,,1090.0,put,70.3,76.5,8.446866485013626,0,0,-0.774213745971627,OI_Below_5
GWW,Long Straddle,,1100.0,put,77.0,85.8,10.810810810810807,0,0,-0.8130679257939197,OI_Below_5
GWW,Long Straddle,,1100.0,call,4.3,12.0,94.47852760736197,0,0,0.18693207420608024,OI_Below_5
GWW,Long Straddle,,1110.0,put,85.0,94.0,10.05586592178771,0,0,-0.8478883281714049,OI_Below_5
GWW,Long Straddle,,1110.0,call,2.55,10.5,121.83908045977012,1,0,0.15211167182859503,OI_Below_5
GWW,Long Straddle,,1120.0,call,1.0,9.4,161.53846153846155,0,0,0.12183537051948709,OI_Below_5
GWW,Long Straddle,,1120.0,put,94.0,102.6,8.748728382502538,0,0,-0.8781646294805129,OI_Below_5
GWW,Long Straddle,,1130.0,call,0.1,8.7,195.45454545454547,0,0,0.0954261676777215,OI_Below_5
GWW,Long Straddle,,1130.0,put,103.0,111.1,7.566557683325543,0,0,-0.9045738323222785,OI_Below_5
GWW,Long Straddle,,1140.0,call,0.05,8.3,197.60479041916165,1,0,0.07496840744411172,OI_Below_5
GWW,Long Straddle,,1140.0,put,112.0,120.7,7.477438762354967,0,0,-0.9250315925558883,OI_Below_5
GWW,Long Straddle,,1150.0,call,0.05,7.9,197.48427672955975,0,0,0.058574080497846175,OI_Below_5
GWW,Long Straddle,,1150.0,put,121.0,130.5,7.5546719681908545,0,0,-0.9414259195021538,OI_Below_5
GWW,Long Straddle,,1160.0,call,0.05,7.6,197.3856209150327,1,0,0.04529023970349727,OI_Below_5
GWW,Long Straddle,,1160.0,put,131.2,140.5,6.8457857931542225,0,0,-0.9547097602965028,OI_Below_5
GWW,Long Straddle,,1180.0,call,0.0,4.8,200.0,0,0,0.028482486648273336,No_Bid
GWW,Long Straddle,,1180.0,put,151.0,160.5,6.099518459069021,0,0,-0.9715175133517266,OI_Below_5
COST,Long Put,,540.0,put,0.0,4.8,200.0,0,0,-7.797e-13,No_Bid
COST,Long Put,,540.0,call,332.25,340.0,2.3056898475269616,0,0,0.9999999999992203,OI_Below_15
COST,Long Put,,550.0,put,0.0,4.8,200.0,0,0,-6.2856e-12,No_Bid
COST,Long Put,,550.0,call,322.3,330.0,2.3608768971332177,0,0,0.9999999999937144,OI_Below_15
COST,Long Put,,560.0,put,0.0,1.75,200.0,0,12,-7.01665e-11,No_Bid
COST,Long Put,,560.0,call,312.35,320.5,2.575649838034282,0,0,0.9999999999298335,OI_Below_15
COST,Long Put,,570.0,call,302.4,310.2,2.546523016650347,0,0,0.9999999997420458,OI_Below_15
COST,Long Put,,570.0,put,0.0,4.8,200.0,0,0,-2.579542e-10,No_Bid
COST,Long Put,,580.0,put,0.0,4.8,200.0,0,0,-1.2673328e-09,No_Bid
COST,Long Put,,580.0,call,292.45,300.6,2.7485034988618278,0,0,0.9999999987326672,OI_Below_15
COST,Long Put,,590.0,put,0.0,1.9,200.0,0,0,-8.2073526e-09,No_Bid
COST,Long Put,,590.0,call,282.5,290.65,2.8439326528831814,0,0,0.9999999917926474,OI_Below_15
COST,Long Put,,600.0,put,0.0,2.1,200.0,0,0,-3.34024328e-08,No_Bid
COST,Long Put,,600.0,call,272.55,280.7,2.9462268413917676,0,0,0.9999999665975672,OI_Below_15
COST,Long Put,,610.0,put,0.0,4.8,200.0,0,0,-9.46168229e-08,No_Bid
COST,Long Put,,610.0,call,262.6,270.75,3.056154495172017,0,0,0.9999999053831771,OI_Below_15
COST,Long Put,,620.0,put,0.0,4.8,200.0,0,0,-3.445393768e-07,No_Bid
COST,Long Put,,620.0,call,252.65,260.8,3.1746031746031766,0,0,0.9999996554606232,OI_Below_15
COST,Long Put,,630.0,put,0.0,4.8,200.0,0,0,-1.1310569271e-06,No_Bid
COST,Long Put,,630.0,call,242.7,250.85,3.3026035862627925,0,0,0.9999988689430729,OI_Below_15
COST,Long Put,,640.0,put,0.0,4.8,200.0,0,0,-3.4013259242e-06,No_Bid
COST,Long Put,,640.0,call,232.75,240.9,3.4413596537527735,0,0,0.9999965986740758,OI_Below_15
COST,Long Put,,650.0,put,0.0,4.8,200.0,0,0,-9.4781256192e-06,No_Bid
COST,Long Put,,650.0,call,222.8,230.95,3.5922865013774,0,0,0.9999905218743808,OI_Below_15
COST,Long Put,,660.0,put,0.0,4.8,200.0,0,0,-2.47061446693e-05,No_Bid
COST,Long Put,,660.0,call,212.85,221.0,3.7570588913218876,0,0,0.9999752938553307,OI_Below_15
COST,Long Put,,670.0,put,0.0,1.5,200.0,0,0,-7.24277480731e-05,No_Bid
COST,Long Put,,670.0,call,202.9,211.0,3.913988886204395,0,0,0.9999275722519269,OI_Below_15
COST,Long Put,,680.0,put,0.0,4.8,200.0,0,0,-0.0001400481752478,No_Bid
COST,Long Put,,680.0,call,193.0,201.0,4.060913705583756,0,0,0.9998599518247522,OI_Below_15
COST,Long Put,,690.0,put,0.0,1.5,200.0,0,0,-0.0003553824775943,No_Bid
COST,Long Put,,690.0,call,183.05,191.0,4.250768613821675,0,0,0.9996446175224057,OI_Below_15
COST,Long Put,,700.0,put,0.0,4.8,200.0,0,0,-0.0006381329272734,No_Bid
COST,Long Put,,700.0,call,173.15,181.0,4.433149795284481,0,0,0.9993618670727266,OI_Below_15
COST,Long Put,,710.0,put,0.0,4.8,200.0,0,0,-0.0012643200775664,No_Bid
COST,Long Put,,710.0,call,163.25,170.95,4.608019150209449,0,0,0.9987356799224336,OI_Below_15
COST,Long Put,,720.0,put,0.0,4.8,200.0,0,0,-0.0023865008600845,No_Bid
COST,Long Put,,720.0,call,153.4,161.2,4.958677685950402,0,0,0.9976134991399155,OI_Below_15
COST,Long Put,,725.0,put,0.0,4.8,200.0,0,0,-0.0032047400033174,No_Bid
COST,Long Put,,725.0,call,148.45,156.65,5.375286791216006,0,0,0.9967952599966826,OI_Below_15
COST,Long Put,,730.0,put,0.0,4.8,200.0,0,0,-0.0043018321593081,No_Bid
COST,Long Put,,730.0,call,143.55,151.7,5.520745131244693,0,0,0.9956981678406919,OI_Below_15
COST,Long Put,,735.0,put,0.0,4.8,200.0,0,0,-0.0056680633707479,No_Bid
COST,Long Put,,735.0,call,138.6,146.8,5.746320953048365,0,0,0.9943319366292521,OI_Below_15
COST,Long Put,,740.0,put,0.0,4.8,200.0,0,0,-0.0074301367381737,No_Bid
COST,Long Put,,740.0,call,133.7,141.9,5.9506531204644535,0,0,0.9925698632618263,OI_Below_15
COST,Long Put,,745.0,put,0.0,4.8,200.0,0,0,-0.009576883207367,No_Bid
COST,Long Put,,745.0,call,128.8,137.0,6.170052671181331,0,0,0.990423116792633,OI_Below_15
COST,Long Put,,750.0,put,0.0,2.25,200.0,0,0,-0.0128942172236054,No_Bid
COST,Long Put,,750.0,call,123.9,132.0,6.330597889800699,0,0,0.9871057827763946,OI_Below_15
COST,Long Put,,760.0,put,0.0,4.8,200.0,0,0,-0.0196120561740297,No_Bid
COST,Long Put,,760.0,call,114.2,121.9,6.522659889877172,0,0,0.9803879438259703,OI_Below_15
COST,Long Put,,770.0,put,0.0,4.8,200.0,0,0,-0.0300355268658115,No_Bid
COST,Long Put,,770.0,call,104.5,112.7,7.550644567219155,0,0,0.9699644731341885,OI_Below_15
COST,Long Put,,780.0,call,94.95,102.65,7.7935222672064794,0,0,0.953044805284287,OI_Below_15
COST,Long Put,,780.0,put,0.01,5.2,199.23224568138198,0,0,-0.046955194715713,OI_Below_15
COST,Long Put,,785.0,put,0.01,5.0,199.20159680638724,0,0,-0.0561848852245992,OI_Below_15
COST,Long Put,,785.0,call,90.2,97.95,8.238107892638851,0,0,0.9438151147754008,OI_Below_15
COST,Long Put,,790.0,put,0.09,4.1,191.40811455847256,0,0,-0.0665199824677808,OI_Below_15
COST,Long Put,,790.0,call,85.5,93.0,8.403361344537815,0,0,0.9334800175322192,OI_Below_15
COST,Long Put,,795.0,put,2.01,5.95,98.99497487437186,0,0,-0.0761679528753568,OI_Below_15
COST,Long Put,,795.0,call,80.85,86.8,7.098121085594994,0,0,0.9238320471246432,OI_Below_15
COST,Long Put,,800.0,put,1.88,4.4,80.25477707006371,0,1,-0.0900777667800221,OI_Below_15
COST,Long Put,,800.0,call,76.2,83.7,9.380863039399625,2,2,0.9099222332199779,OI_Below_15
COST,Long Put,,805.0,put,1.21,5.45,127.32732732732732,0,4,-0.1051538746891754,OI_Below_15
COST,Long Put,,805.0,call,71.65,77.65,8.037508372404554,0,0,0.8948461253108246,OI_Below_15
COST,Long Put,,810.0,put,1.39,6.3,127.69830949284786,0,18,-0.1211810066351926,OI_Below_15
COST,Long Put,,810.0,call,67.15,74.65,10.578279266572636,0,2,0.8788189933648074,OI_Below_15
COST,Long Put,,815.0,put,2.31,5.4,80.1556420233463,0,0,-0.1391232322526185,OI_Below_15
COST,Long Put,,815.0,call,62.75,68.1,8.177302254489865,0,0,0.8608767677473815,OI_Below_15
COST,Long Put,,820.0,call,58.4,66.4,12.82051282051283,0,0,0.8422500376803431,OI_Below_15
COST,Long Put,,820.0,put,2.32,9.3,120.13769363166953,0,0,-0.1577499623196569,OI_Below_15
COST,Long Put,,825.0,put,2.5,7.05,95.28795811518323,0,0,-0.1799428765997876,OI_Below_15
COST,Long Put,,825.0,call,54.1,61.6,12.964563526361278,0,0,0.8200571234002124,OI_Below_15
COST,Long Put,,830.0,put,2.47,8.15,106.96798493408662,1,7,-0.2025512665378874,OI_Below_15
COST,Long Put,,830.0,call,50.3,57.45,13.271461716937367,0,0,0.7974487334621126,OI_Below_15
COST,Long Put,,835.0,put,3.45,10.0,97.39776951672863,1,2,-0.2266164625776492,OI_Below_15
COST,Long Put,,835.0,call,45.9,53.45,15.198792148968304,0,0,0.7733835374223508,OI_Below_15
COST,Long Put,,840.0,put,4.7,10.0,72.10884353741497,3,21,-0.2524992726872293,OI_Below_15
COST,Long Put,,840.0,call,42.4,48.25,12.906784335355766,0,0,0.7475007273127707,OI_Below_15
COST,Long Put,,845.0,put,7.2,13.9,63.507109004739334,1,10,-0.2788466318826829,OI_Below_15
COST,Long Put,,845.0,call,38.95,44.15,12.515042117930195,2,0,0.7211533681173171,OI_Below_15
COST,Long Put,,850.0,put,7.3,13.25,57.907542579075425,4,2,-0.3083050611971803,OI_Below_15
COST,Long Put,,850.0,call,36.4,39.7,8.672798948751655,0,0,0.6916949388028197,OI_Below_15
COST,Long Put,,855.0,put,10.2,16.25,45.74669187145559,0,0,-0.3385300507232275,OI_Below_15
COST,Long Put,,855.0,call,33.0,36.5,10.071942446043165,1,0,0.6614699492767725,OI_Below_15
COST,Long Put,,860.0,put,12.3,18.2,38.68852459016392,0,4,-0.3704296186912509,OI_Below_15
COST,Long Put,,860.0,call,29.7,34.4,14.664586583463338,2,0,0.6295703813087491,OI_Below_15
