Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,IV_30_D_Call,iv_surface_source,iv_surface_date,iv_surface_age_days,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,thesis,EXECUTABLE,Validation_Status,Data_Completeness_Pct,Missing_Required_Data,Theory_Compliance_Score,Evaluation_Notes,Execution_State,Strategy_Family,Strategy_Family_Rank
BKNG,2026-01-02 12:43:37.738718,2026-01-02,,schwab,5314.06,110633.0,lastPrice,1767386333083,1767386295840,321.898,True,OPEN,OK,COMPUTED,21.212,10.147127276161465,19.328548829254952,26.815439635861672,28.971687801255648,26.257220441138983,10.147127276161465,19.328548829254952,26.815439635861672,28.971687801255648,26.257220441138983,24.4867322446435,23.660402055235203,24.042269808491152,-16.66831235970021,Normal_Contraction,5358.56,5251.32,5356.79,5355.33,5839.414,4096.23,-41.27,-0.77063412,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.5488455090686681,6.18857747519869,Falling,39.3798411819273,61.086329274853625,Strong,14.841405296755427,True,0.6996702478198863,Bull Flag,70.0,Bullish Engulfing,Strong,True,-5.6034396358616725,Bullish,Unknown,2.018042701813692,0.027262558983293956,58.504289444237486,NORMAL,NO_GAP,MID_RANGE,8.996690421333362,29.730508296653284,69.8623897419894,MID_RANGE,NEUTRAL,-41.27,-0.77063412,NORMAL,MODERATE,21.01,21.15,21.22,21.79,25.17,26.64,26.69,27.5,27.8,28.41,29.06,30.94,30.93,21.01,21.14,21.17,21.6,24.82,26.39,26.27,26.97,27.21,27.54,27.92,29.31,29.17,21.212,historical_latest,2025-12-29,4,48.0,False,21.212,26.815439635861672,5.6034396358616725,-3.801687801255646,0.3827795588610172,3.7577301915088483,5.017730191508846,-20.89631835969567,-13.122079139244622,1.4578068524773868,15.629681479498696,20.870451215619852,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call,1,Bullish + Cheap IV (gap_180d=3.8),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=-5.6, gap_60d=-3.8, gap_180d=3.8",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,"{'rationale': 'Bullish + Cheap IV (gap_180d=3.8)', 'theory': 'Natenberg Ch.3 - Directional with positive vega', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
BKNG,2026-01-02 12:43:37.738718,2026-01-02,,schwab,5314.06,110633.0,lastPrice,1767386333083,1767386295840,321.898,True,OPEN,OK,COMPUTED,21.212,10.147127276161465,19.328548829254952,26.815439635861672,28.971687801255648,26.257220441138983,10.147127276161465,19.328548829254952,26.815439635861672,28.971687801255648,26.257220441138983,24.4867322446435,23.660402055235203,24.042269808491152,-16.66831235970021,Normal_Contraction,5358.56,5251.32,5356.79,5355.33,5839.414,4096.23,-41.27,-0.77063412,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.5488455090686681,6.18857747519869,Falling,39.3798411819273,61.086329274853625,Strong,14.841405296755427,True,0.6996702478198863,Bull Flag,70.0,Bullish Engulfing,Strong,True,-5.6034396358616725,Bullish,Unknown,2.018042701813692,0.027262558983293956,58.504289444237486,NORMAL,NO_GAP,MID_RANGE,8.996690421333362,29.730508296653284,69.8623897419894,MID_RANGE,NEUTRAL,-41.27,-0.77063412,NORMAL,MODERATE,21.01,21.15,21.22,21.79,25.17,26.64,26.69,27.5,27.8,28.41,29.06,30.94,30.93,21.01,21.14,21.17,21.6,24.82,26.39,26.27,26.97,27.21,27.54,27.92,29.31,29.17,21.212,historical_latest,2025-12-29,4,48.0,False,21.212,26.815439635861672,5.6034396358616725,-3.801687801255646,0.3827795588610172,3.7577301915088483,5.017730191508846,-20.89631835969567,-13.122079139244622,1.4578068524773868,15.629681479498696,20.870451215619852,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Call Debit Spread,1,Bullish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bullish,Any IV regime,,Defined (max loss = debit paid),"Long Delta, Short Vega, Short Theta",True,60,Bullish,Directional,"{'rationale': 'Bullish + Defined Risk/Reward', 'theory': 'Natenberg Ch.5 - Directional with limited risk', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
AZO,2026-01-02 12:43:37.738718,2026-01-02,,schwab,3289.245,121607.0,lastPrice,1767386332230,1767386333644,284.094,True,OPEN,OK,COMPUTED,,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,23.123890934796727,22.93483115009928,22.95112918089597,-9.478888903528798,Normal,3384.25,3285.16,3375.31,3391.5,4388.11,3162.0,-102.255,-3.01503759,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.187017209029364,-10.546626427851322,Falling,64.52228388875352,31.757617864648722,Strong,16.938354868339946,True,,Descending Triangle,64.0,,,False,,Bearish,Unknown,3.012545432158448,0.47736989532655333,4.122514885457695,NORMAL,NO_GAP,NEAR_LOW,25.04187452000975,4.024193548387093,10.377943251421156,NEAR_52W_LOW,CONTRARIAN,-102.255,-3.01503759,STRONG_DOWN_DAY,LATE_SHORT,22.73,22.73,22.96,23.38,24.9,27.06,27.32,27.48,27.58,27.79,28.74,28.74,28.74,22.61,22.61,22.83,23.23,24.65,26.63,26.76,26.85,26.87,26.83,27.61,27.61,27.61,,historical_latest,2025-12-29,4,60.0,False,,29.393872258537172,,-1.177403085176337,3.3558847963780494,4.62887081910403,5.78887081910403,,-4.5150319659154645,14.157393210210504,20.168379440594165,25.222596995020897,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=3.9),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=-1.4, gap_180d=3.9",500.0,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
AZO,2026-01-02 12:43:37.738718,2026-01-02,,schwab,3289.245,121607.0,lastPrice,1767386332230,1767386333644,284.094,True,OPEN,OK,COMPUTED,,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,23.123890934796727,22.93483115009928,22.95112918089597,-9.478888903528798,Normal,3384.25,3285.16,3375.31,3391.5,4388.11,3162.0,-102.255,-3.01503759,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.187017209029364,-10.546626427851322,Falling,64.52228388875352,31.757617864648722,Strong,16.938354868339946,True,,Descending Triangle,64.0,,,False,,Bearish,Unknown,3.012545432158448,0.47736989532655333,4.122514885457695,NORMAL,NO_GAP,NEAR_LOW,25.04187452000975,4.024193548387093,10.377943251421156,NEAR_52W_LOW,CONTRARIAN,-102.255,-3.01503759,STRONG_DOWN_DAY,LATE_SHORT,22.73,22.73,22.96,23.38,24.9,27.06,27.32,27.48,27.58,27.79,28.74,28.74,28.74,22.61,22.61,22.83,23.23,24.65,26.63,26.76,26.85,26.87,26.83,27.61,27.61,27.61,,historical_latest,2025-12-29,4,60.0,False,,29.393872258537172,,-1.177403085176337,3.3558847963780494,4.62887081910403,5.78887081910403,,-4.5150319659154645,14.157393210210504,20.168379440594165,25.222596995020897,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0.0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
AZO,2026-01-02 12:43:37.738718,2026-01-02,,schwab,3289.245,121607.0,lastPrice,1767386332230,1767386333644,284.094,True,OPEN,OK,COMPUTED,,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,19.914983355008378,31.600202552455876,29.393872258537172,26.077403085176336,23.70411520362195,23.123890934796727,22.93483115009928,22.95112918089597,-9.478888903528798,Normal,3384.25,3285.16,3375.31,3391.5,4388.11,3162.0,-102.255,-3.01503759,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.187017209029364,-10.546626427851322,Falling,64.52228388875352,31.757617864648722,Strong,16.938354868339946,True,,Descending Triangle,64.0,,,False,,Bearish,Unknown,3.012545432158448,0.47736989532655333,4.122514885457695,NORMAL,NO_GAP,NEAR_LOW,25.04187452000975,4.024193548387093,10.377943251421156,NEAR_52W_LOW,CONTRARIAN,-102.255,-3.01503759,STRONG_DOWN_DAY,LATE_SHORT,22.73,22.73,22.96,23.38,24.9,27.06,27.32,27.48,27.58,27.79,28.74,28.74,28.74,22.61,22.61,22.83,23.23,24.65,26.63,26.76,26.85,26.87,26.83,27.61,27.61,27.61,,historical_latest,2025-12-29,4,60.0,False,,29.393872258537172,,-1.177403085176337,3.3558847963780494,4.62887081910403,5.78887081910403,,-4.5150319659154645,14.157393210210504,20.168379440594165,25.222596995020897,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Put Debit Spread,1,Bearish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bearish,Any IV regime,,Defined (max loss = debit paid),"Short Delta, Short Vega, Short Theta",True,60,Bearish,Directional,"{'rationale': 'Bearish + Defined Risk/Reward', 'theory': 'Natenberg Ch.5 - Directional with limited risk', 'regime': 'Bearish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MELI,2026-01-02 12:43:37.738718,2026-01-02,,schwab,1978.86,419561.0,lastPrice,1767386336603,1767386334359,283.379,True,OPEN,OK,COMPUTED,31.318,18.09408328271265,29.82453335208744,39.66168414331657,42.23316371734535,40.8657176386896,18.09408328271265,29.82453335208744,39.66168414331657,42.23316371734535,40.8657176386896,37.63939506813151,35.99422702799231,35.61215751607654,-21.567600860603925,Normal_Contraction,2035.0,1968.88,2027.55,2014.26,2645.22,1698.53,-35.4,-1.75746924,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,9.787103005430735,5.896012497414753,Rising,37.50201023818216,69.51588787953514,Strong,61.27705546275906,True,1.9566081953751535,,0.0,,,False,-8.343684143316569,Bullish,Unknown,3.341317728389067,0.6597956569658319,15.093768905020882,NORMAL,NO_GAP,NEAR_LOW,25.191099417061718,16.504271340512087,29.611594080427594,MID_RANGE,NEUTRAL,-35.4,-1.75746924,NORMAL,MODERATE,32.73,32.66,32.51,32.46,35.18,38.16,38.87,39.71,39.26,39.94,40.69,42.47,42.33,32.13,32.28,33.0,32.44,35.09,38.04,38.47,39.11,38.66,39.28,39.52,40.45,40.34,31.318,historical_latest,2025-12-29,4,53.0,False,31.318,39.66168414331657,8.343684143316569,-7.053163717345349,-2.705717638689606,3.647842483923455,5.077842483923455,-21.037140311961693,-16.700533648272682,-6.620996265407483,10.243250446920253,14.258733079092845,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call,1,Bullish + Cheap IV (gap_180d=3.6),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=-8.3, gap_60d=-7.1, gap_180d=3.6",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,"{'rationale': 'Bullish + Cheap IV (gap_180d=3.6)', 'theory': 'Natenberg Ch.3 - Directional with positive vega', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MELI,2026-01-02 12:43:37.738718,2026-01-02,,schwab,1978.86,419561.0,lastPrice,1767386336603,1767386334359,283.379,True,OPEN,OK,COMPUTED,31.318,18.09408328271265,29.82453335208744,39.66168414331657,42.23316371734535,40.8657176386896,18.09408328271265,29.82453335208744,39.66168414331657,42.23316371734535,40.8657176386896,37.63939506813151,35.99422702799231,35.61215751607654,-21.567600860603925,Normal_Contraction,2035.0,1968.88,2027.55,2014.26,2645.22,1698.53,-35.4,-1.75746924,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,9.787103005430735,5.896012497414753,Rising,37.50201023818216,69.51588787953514,Strong,61.27705546275906,True,1.9566081953751535,,0.0,,,False,-8.343684143316569,Bullish,Unknown,3.341317728389067,0.6597956569658319,15.093768905020882,NORMAL,NO_GAP,NEAR_LOW,25.191099417061718,16.504271340512087,29.611594080427594,MID_RANGE,NEUTRAL,-35.4,-1.75746924,NORMAL,MODERATE,32.73,32.66,32.51,32.46,35.18,38.16,38.87,39.71,39.26,39.94,40.69,42.47,42.33,32.13,32.28,33.0,32.44,35.09,38.04,38.47,39.11,38.66,39.28,39.52,40.45,40.34,31.318,historical_latest,2025-12-29,4,53.0,False,31.318,39.66168414331657,8.343684143316569,-7.053163717345349,-2.705717638689606,3.647842483923455,5.077842483923455,-21.037140311961693,-16.700533648272682,-6.620996265407483,10.243250446920253,14.258733079092845,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Call Debit Spread,1,Bullish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bullish,Any IV regime,,Defined (max loss = debit paid),"Long Delta, Short Vega, Short Theta",True,60,Bullish,Directional,"{'rationale': 'Bullish + Defined Risk/Reward', 'theory': 'Natenberg Ch.5 - Directional with limited risk', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MKL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,2130.79,30162.0,lastPrice,1767386306347,1767386331339,286.399,True,OPEN,OK,COMPUTED,,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,19.16492280252151,18.551319651630976,19.12724519686727,-1.9722212121805036,Low_Compression,2159.91,2130.78,2143.33,2149.65,2207.59,1621.893,-18.86,-0.87735213,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6092432970704206,4.5249421662439655,Falling,36.88580402392613,46.93275913805827,Strong,12.060761992047809,True,,Double Bottom,70.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,1.3670985878476836,0.29400134905683084,0.034328870579346554,NORMAL,NO_GAP,NEAR_LOW,3.4789068622343904,31.37673077077217,86.88741789696718,MID_RANGE,NEUTRAL,-18.86,-0.87735213,NORMAL,MODERATE,13.48,13.48,14.68,16.61,18.15,17.59,17.75,18.45,18.91,19.13,19.13,19.13,19.13,13.31,13.31,14.49,16.39,17.84,17.14,17.21,17.84,18.25,18.45,18.45,18.45,18.45,,historical_latest,2025-12-29,4,-65.0,False,,12.466066974277062,,-1.4345502332773314,-0.9479468808709868,-0.21724519686727106,0.002754803132727801,,-7.324907726702847,-5.11354837168704,-1.135789260979685,0.014402508591143028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call,1,Bullish + Cheap IV (gap_180d=-0.2),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=nan, gap_60d=-1.4, gap_180d=-0.2",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,"{'rationale': 'Bullish + Cheap IV (gap_180d=-0.2)', 'theory': 'Natenberg Ch.3 - Directional with positive vega', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MKL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,2130.79,30162.0,lastPrice,1767386306347,1767386331339,286.399,True,OPEN,OK,COMPUTED,,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,19.16492280252151,18.551319651630976,19.12724519686727,-1.9722212121805036,Low_Compression,2159.91,2130.78,2143.33,2149.65,2207.59,1621.893,-18.86,-0.87735213,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6092432970704206,4.5249421662439655,Falling,36.88580402392613,46.93275913805827,Strong,12.060761992047809,True,,Double Bottom,70.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,1.3670985878476836,0.29400134905683084,0.034328870579346554,NORMAL,NO_GAP,NEAR_LOW,3.4789068622343904,31.37673077077217,86.88741789696718,MID_RANGE,NEUTRAL,-18.86,-0.87735213,NORMAL,MODERATE,13.48,13.48,14.68,16.61,18.15,17.59,17.75,18.45,18.91,19.13,19.13,19.13,19.13,13.31,13.31,14.49,16.39,17.84,17.14,17.21,17.84,18.25,18.45,18.45,18.45,18.45,,historical_latest,2025-12-29,4,-65.0,False,,12.466066974277062,,-1.4345502332773314,-0.9479468808709868,-0.21724519686727106,0.002754803132727801,,-7.324907726702847,-5.11354837168704,-1.135789260979685,0.014402508591143028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=-0.2)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=nan, gap_60d=-1.4, gap_180d=-0.2, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MKL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,2130.79,30162.0,lastPrice,1767386306347,1767386331339,286.399,True,OPEN,OK,COMPUTED,,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,10.49384576209656,13.707617218682907,12.466066974277062,19.58455023327733,18.537946880870987,19.16492280252151,18.551319651630976,19.12724519686727,-1.9722212121805036,Low_Compression,2159.91,2130.78,2143.33,2149.65,2207.59,1621.893,-18.86,-0.87735213,,,2026-01-02 12:43:37.738718,68.45122157083334,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6092432970704206,4.5249421662439655,Falling,36.88580402392613,46.93275913805827,Strong,12.060761992047809,True,,Double Bottom,70.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,1.3670985878476836,0.29400134905683084,0.034328870579346554,NORMAL,NO_GAP,NEAR_LOW,3.4789068622343904,31.37673077077217,86.88741789696718,MID_RANGE,NEUTRAL,-18.86,-0.87735213,NORMAL,MODERATE,13.48,13.48,14.68,16.61,18.15,17.59,17.75,18.45,18.91,19.13,19.13,19.13,19.13,13.31,13.31,14.49,16.39,17.84,17.14,17.21,17.84,18.25,18.45,18.45,18.45,18.45,,historical_latest,2025-12-29,4,-65.0,False,,12.466066974277062,,-1.4345502332773314,-0.9479468808709868,-0.21724519686727106,0.002754803132727801,,-7.324907726702847,-5.11354837168704,-1.135789260979685,0.014402508591143028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000.0,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
